Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:55:43,-1.472,12.587,27.0,339.849,-1.5,88.17
2026-06-24 15:55:43,-1.473,12.587,26.92,338.842,-1.5,87.79
2026-06-24 15:55:44,-1.473,12.587,26.92,338.842,-1.5,87.79
2026-06-24 15:55:44,-1.473,12.587,27.0,339.849,-1.5,87.41
2026-06-24 15:55:44,-1.473,12.587,27.0,339.849,-1.5,87.41
2026-06-24 15:55:44,-1.473,12.587,27.0,339.849,-1.5,87.41
2026-06-24 15:55:44,-1.472,12.587,27.0,339.849,-1.5,87.04
2026-06-24 15:55:44,-1.472,12.587,27.0,339.849,-1.5,87.04
2026-06-24 15:55:44,-1.472,12.587,27.0,339.849,-1.5,86.66
2026-06-24 15:55:44,-1.472,12.587,27.0,339.849,-1.5,86.66
2026-06-24 15:55:44,-1.472,12.587,27.0,339.849,-1.5,86.66
2026-06-24 15:55:44,-1.471,12.587,27.0,339.849,-1.5,86.29
2026-06-24 15:55:45,-1.471,12.587,27.0,339.849,-1.5,86.29
2026-06-24 15:55:45,-1.47,12.587,27.0,339.849,-1.5,85.91
2026-06-24 15:55:45,-1.47,12.587,27.0,339.849,-1.5,85.91
2026-06-24 15:55:45,-1.47,12.587,27.0,339.849,-1.5,85.91
2026-06-24 15:55:45,-1.47,12.587,27.0,339.849,-1.5,85.54
2026-06-24 15:55:45,-1.47,12.587,27.0,339.849,-1.5,85.54
2026-06-24 15:55:45,-1.469,12.587,27.0,339.849,-1.5,85.16
2026-06-24 15:55:45,-1.469,12.587,27.0,339.849,-1.5,85.16
2026-06-24 15:55:45,-1.469,12.587,27.0,339.849,-1.5,85.16
2026-06-24 15:55:45,-1.47,12.587,27.0,339.849,-1.5,84.79
2026-06-24 15:55:46,-1.47,12.587,27.0,339.849,-1.5,84.79
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,84.41
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,84.41
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,84.41
2026-06-24 15:55:46,-1.47,12.587,27.0,339.849,-1.5,84.03
2026-06-24 15:55:46,-1.47,12.587,27.0,339.849,-1.5,84.03
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,83.66
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,83.66
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,83.66
2026-06-24 15:55:46,-1.471,12.587,27.0,339.849,-1.5,83.29
2026-06-24 15:55:47,-1.471,12.587,27.0,339.849,-1.5,83.29
2026-06-24 15:55:47,-1.472,12.587,27.0,339.849,-1.5,82.91
2026-06-24 15:55:47,-1.472,12.587,27.0,339.849,-1.5,82.91
2026-06-24 15:55:47,-1.472,12.587,27.0,339.849,-1.5,82.91
2026-06-24 15:55:47,-1.472,12.587,26.92,338.842,-1.5,82.54
2026-06-24 15:55:47,-1.472,12.587,26.92,338.842,-1.5,82.54
2026-06-24 15:55:47,-1.473,12.587,26.92,338.842,-1.5,82.17
2026-06-24 15:55:47,-1.473,12.587,26.92,338.842,-1.5,82.17
2026-06-24 15:55:47,-1.473,12.587,26.92,338.842,-1.5,82.17
2026-06-24 15:55:47,-1.473,12.587,27.0,339.849,-1.5,81.79
2026-06-24 15:55:48,-1.473,12.587,27.0,339.849,-1.5,81.79
2026-06-24 15:55:48,-1.474,12.587,26.92,338.842,-1.5,81.42
2026-06-24 15:55:48,-1.474,12.587,26.92,338.842,-1.5,81.42
2026-06-24 15:55:48,-1.474,12.587,26.92,338.842,-1.5,81.42
2026-06-24 15:55:48,-1.475,12.587,27.0,339.849,-1.5,81.04
2026-06-24 15:55:48,-1.475,12.587,27.0,339.849,-1.5,81.04
2026-06-24 15:55:48,-1.475,12.587,26.92,338.842,-1.5,80.66
2026-06-24 15:55:48,-1.475,12.587,26.92,338.842,-1.5,80.66
2026-06-24 15:55:48,-1.475,12.587,26.92,338.842,-1.5,80.66
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,80.29
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,80.29
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.92
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.92
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.92
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.54
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.54
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.17
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,79.17
2026-06-24 15:55:49,-1.475,12.587,26.92,338.842,-1.5,78.79
2026-06-24 15:55:50,-1.475,12.587,27.0,339.849,-1.5,78.79
2026-06-24 15:55:50,-1.475,12.587,27.0,339.849,-1.5,78.79
2026-06-24 15:55:50,-1.475,12.587,27.0,339.849,-1.5,78.42
2026-06-24 15:55:50,-1.475,12.587,27.0,339.849,-1.5,78.42
2026-06-24 15:55:50,-1.476,12.587,26.92,338.842,-1.5,78.04
2026-06-24 15:55:50,-1.476,12.587,26.92,338.842,-1.5,78.04
2026-06-24 15:55:50,-1.476,12.587,26.92,338.842,-1.5,78.04
2026-06-24 15:55:50,-1.476,12.587,27.0,339.849,-1.5,77.67
2026-06-24 15:55:50,-1.476,12.587,27.0,339.849,-1.5,77.67
2026-06-24 15:55:50,-1.478,12.587,26.92,338.842,-1.5,77.29
2026-06-24 15:55:51,-1.478,12.587,26.92,338.842,-1.5,77.29
2026-06-24 15:55:51,-1.478,12.587,26.92,338.842,-1.5,77.29
2026-06-24 15:55:51,-1.48,12.587,26.92,338.842,-1.5,76.92
2026-06-24 15:55:51,-1.48,12.587,26.92,338.842,-1.5,76.92
2026-06-24 15:55:51,-1.482,12.587,26.92,338.842,-1.5,76.55
2026-06-24 15:55:51,-1.482,12.587,26.92,338.842,-1.5,76.55
2026-06-24 15:55:51,-1.482,12.587,26.92,338.842,-1.5,76.55
2026-06-24 15:55:51,-1.483,12.587,26.92,338.842,-1.5,76.17
2026-06-24 15:55:51,-1.483,12.587,26.92,338.842,-1.5,76.17
2026-06-24 15:55:54,-1.475,12.587,26.92,338.842,-2.0,71.29
2026-06-24 15:55:55,-1.475,12.587,26.92,338.842,-2.0,71.29
2026-06-24 15:55:55,-1.475,12.587,26.92,338.842,-2.0,71.29
2026-06-24 15:55:55,-1.448,12.587,26.33,331.416,-2.0,70.92
2026-06-24 15:55:55,-1.448,12.587,26.33,331.416,-2.0,70.92
2026-06-24 15:55:55,-1.687,12.587,23.09,290.634,-2.0,70.53
2026-06-24 15:55:55,-1.687,12.587,23.09,290.634,-2.0,70.53
2026-06-24 15:55:55,-1.687,12.587,23.09,290.634,-2.0,70.53
2026-06-24 15:55:55,-1.901,12.587,24.84,312.661,-2.0,70.08
2026-06-24 15:55:55,-1.901,12.587,24.84,312.661,-2.0,70.08
2026-06-24 15:55:55,-1.997,12.587,25.67,323.108,-2.0,69.58
2026-06-24 15:55:56,-1.997,12.587,25.67,323.108,-2.0,69.58
2026-06-24 15:55:56,-1.997,12.587,25.67,323.108,-2.0,69.58
